#desc	number of occurrences of Khmer words via <a href="https://sealang.net/khmer/dictionary.htm">Sealang</a>
#priority	2
ក្រលំបាក	9
ក្រវល់	7
ក្រវាញ	43
ក្រវាត់	87
ក្រវិល	16
ក្រវើន	5
ក្រវៀន	7
ក្រវែល	3
ក្រវ៉ាត់ក	4
ក្រសារ	1
ក្រសាល	34
ក្រសាវ	1
ក្រសាំង	149
ក្រសួង	5606
ក្រសួងកសិកម្ម	12
ក្រសួងការងារ	2
ក្រសួងការបរទេស	20
ក្រសួងគយ	5
ក្រសួងឃោសនាការ	1
ក្រសួងធម្មការ	1
ក្រសួងព្រះ	3
ក្រសួងមហាផ្ទៃ	175
ក្រសួងមានសមត្ថកិច្ច	5
ក្រសួងសង្គមកិច្ច	6
ក្រសួងសិក្សាធិការ	5
ក្រសួងសុខាភិបាល	11
ក្រសួងសេដ្ឋកិច្ច	11
ក្រសួងហិរញ្ញវត្ថុ	3
ក្រសួងអប់រំជាតិ	5
ក្រសែ	33
ក្រសែត	1
ក្រសែភ្នែក	29
ក្រសោប	9
ក្រហម	1962
ក្រហមខ្ចី	4
ក្រហមច្រាល	4
ក្រហមឆ្អិនឆ្អៅ	1
ក្រហល់	12
ក្រហល់ក្រហាយ	4
ក្រហាយ	118
ក្រហូង	7
ក្រហេង	2
ក្រហែង	12
ក្រហែងដី	1
ក្រឡ	66
ក្រឡក	4
ក្រឡង់	4
ក្រឡា	241
ក្រឡាគំនាល់	1
ក្រឡាចត្រង្គ	1
ក្រឡាច់	9
ក្រឡាញ់	37
ក្រឡាត	1
ក្រឡាបញ្ជី	17
ក្រឡាប់	83
ក្រឡាភ្លើង	1
ក្រឡាស់	1
ក្រឡិត	1
ក្រឡឹង	32
ក្រឡឺម	3
ក្រឡុក	87
ក្រឡុកក្រលៀត	3
ក្រឡេក	547
ក្រឡេកមើល	41
ក្រឡែត	25
ក្រឡៃ	28
ក្រឡោ	1
ក្រឡោត	10
ក្រឡះ	1
ក្រអាញ	13
ក្រអី	2
ក្រអឺត	14
ក្រអឺតក្រទម	12
ក្រអូប	76
ក្រអូបសាយ	1
ក្រអូម	5
ក្រអួន	13
ក្រអៅ	22
ក្រឲ្យ	7
ក្រា	146
ក្រាក	5
ក្រាក់	2
ក្រាញ	23
ក្រាញននៀល	3
ក្រាញ់	38
ក្រាត	2
ក្រាន	28
ក្រាប	327
ក្រាបថ្វាយបង្គំ	4
ក្រាបទូល	10
ក្រាបសំពះ	3
ក្រាប់	10
ក្រាម	133
ក្រាយ	6
ក្រាល	156
ក្រាល់	6
ក្រាស	8
ក្រាសសិតសក់	10
ក្រាស់	142
ក្រាស់ក្រែល	1
ក្រាស់ក្រៃ	3
ក្រាហ្វិក	21
ក្រាំង	115
ក្រិក	5
ក្រិត	30
ក្រិត្យ	32
ក្រិត្យក្រម	11
ក្រិន	3
ក្រិស	4
ក្រី	263
ក្រីក្រ	1323
ក្រឹត	12
ក្រឹត្យ	55
ក្រឹត្យក្រម	24
ក្រឹម	3
ក្រឺត	1
ក្រុង	6842
ក្រុងកម្ពុជាធិបតី	4
ក្រុងទេព	7
ក្រុងរាពណ៍	4
ក្រុងឧដុង្គ	1
ក្រុត	6
ក្រុម	10189
ក្រុមក្នុង	6
ក្រុមចំរុះ	2
ក្រុមជំនុំ	8
ក្រុមជំរើសជាតិ	27
ក្រុមតន្ត្រី	68
ក្រុមទាហាន	1
ក្រុមបាល់ទាត់	13
ក្រុមប្រឹក្សា	1051
ក្រុមព្រះ	363
ក្រុមភ្លេង	1
ក្រុមមឿង	16
ក្រុមសាមគ្គី	18
ក្រុមហុន	2
ក្រុមហ៊ុន	3153
ក្រូច	118
ក្រូចឆ្មារ	12
ក្រូចសើច	1
ក្រូម៉េ	2
ក្រូស	3
ក្រួច	109
ក្រួស	59
ក្រើក	6
ក្រើន	25
ក្រៀក	2
ក្រៀម	159
ក្រៀមក្រោះ	7
ក្រៀមក្រំ	58
ក្រៀល	19
ក្រៀវ	3
ក្រេប	51
ក្រេបជញ្ជក់	1
ក្រេបរសជាតិ	2
ក្រេម	1
ក្រេវ	11
ក្រេវក្រោធ	9
ក្រេស	2
ក្រែក	34
ក្រែង	681
ក្រែងគេថា	1
ក្រែងចិត្ត	3
ក្រែងតែ	1
ក្រែងថា	1
ក្រែងរអែង	2
ក្រែងលោ	16
ក្រែប	3
ក្រែម	12
ក្រែល	59
ក្រៃ	260
ក្រៃពេក	7
ក្រៃលែង	121
ក្រោក	435
ក្រោកឈរ	7
ក្រោធ	44
ក្រោធពិរោធ	1
ក្រោម	5550
ក្រោមទឹក	1
ក្រោមម្លប់	5
ក្រោមអធិបតីភាព	9
ក្រោមអំណាច	36
ក្រោយ	7052
ក្រោយខ្នង	8
ក្រោយគេ	26
ក្រោយគេបង្អស់	6
ក្រោយដែល	28
ក្រោយដែលបាន	1
ក្រោយទៅ	13
ក្រោយនេះ	66
ក្រោយផ្ទះ	1
ក្រោយពី	518
ក្រោយពេល	78
ក្រោយមក	272
ក្រោល	134
ក្រោលគោ	32
ក្រោះ	4
ក្រៅ	3666
ក្រៅក្រុង	6
ក្រៅច្បាប់	1
ក្រៅតែ	24
ក្រៅផ្លូវការ	18
ក្រៅពី	332
ក្រៅពីនោះ	445
ក្រៅពីហ្នឹង	11
ក្រៅអំពី	15
ក្រំ	79
ក្លង	3
ក្លន	1
ក្លស់	9
ក្លា	203
ក្លាក់	1
ក្លាយ	1802
ក្លាយទៅជា	135
ក្លាយមកពី	26
ក្លាវ	12
ក្លាស់	1
ក្លាហាន	262
ក្លាំ	2
ក្លិង្គ	5
ក្លិន	170
ក្លិនក្រអូប	3
ក្លិនស្អុយ	1
ក្លិប	1
ក្លឹង	16
ក្លឹប	550
ក្លើ	44
ក្លើម្រាក់	13
ក្លៀក	4
ក្លៀវ	6
ក្លៀវក្លា	54
ក្លែង	247
ក្លែងក្លាយ	205
ក្លែប	8
ក្លែម	43
ក្លោង	30
ក្លោងទ្វារ	18
ក្លំ	9
ក្វែន	5
ក្សណៈ	4
ក្សត្រ	587
ក្សត្រា	52
ក្សត្រិយានី	4
ក្សត្រិយ៍	111
ក្សាន	7
ក្សាន្ត	95
ក្សិណ	14
ក្សិណក្ស័យ	5
ក្សីណ	5
ក្សីរ	5
ក្សេត្រ	21
ក្សេត្រសាស្ត្រ	1
ក្សេត្រាជីវកម្ម	4
ក្សេត្រាធិការ	4
ក្សេត្រារក្ស	4
ក្សេម	24
ក្សេមក្សាន្ត	39
ក្ស័យ	79
ក្ស័យជីវិត	4
ក្ស័យធន	7
ក្អក	57
ក្អម	46
ក្អមឆ្នាំង	4
ក្អាក	3
ក្អាកក្អាយ	25
ក្អាង	20
ក្អាត់	4
ក្អិត	6
ក្អី	7
ក្អឹក	3
ក្អួត	36
ក្អឿក	1
ក្អេង	18
ក្អេងក្អាង	32
ក្អែ	2
ក្អែក	56
ក្អែប	14
ក្អែល	4
ខក	226
ខកខាន	51
ខកចិត្ត	46
ខក់	1
ខណៈ	1402
ខណៈនេះ	7
ខណៈនោះ	52
ខណ្ឌ	1988
ខណ្ឌសញ្ញា	94
ខណ្ឌសីមា	19
ខត្ត	2
ខត្តិយ	16
ខត្រី	1
ខន	664
ខនិជ	9
ខន់	1
ខន្តី	52
ខន្ធ	37
ខម	249
ខមា	1
ខមាទោស	7
ខយ	1
ខរ	1628
ខសន្យា	2
ខាក	2
ខាង	11605
ខាងកើត	117
ខាងក្នុង	48
ខាងក្រោម	598
ខាងក្រោយ	97
ខាងក្រៅ	457
ខាងក្រៅប្រទេស	20
ខាងគេ	4
ខាងចុង	51
ខាងឆ្វេង	137
ខាងជើង	293
ខាងជើងឆៀងខាងកើត	1
ខាងដើម	41
ខាងណា	16
ខាងត្បូង	395
ខាងនយោបាយ	5
ខាងនេះ	2
ខាងមុខ	262
ខាងមុខនេះ	124
ខាងម្ខាង	2
ខាងម្ដាយ	4
ខាងយើង	9
ខាងលិច	119
ខាងលើ	1700
ខាងសេដ្ឋកិច្ច	30
ខាងស្ដាំ	52
ខាត	828
ខាតចំណេញ	2
ខាតដើម	1
ខាតបង់	56
ខាតពេល	19
ខាតវេលា	3
ខាត់	125
ខាត់ណា	3
ខាន	1020
ខានធ្វើ	3
ខានមិនបាន	8
ខានស្អែក	5
ខាន់	128
ខាន់ខៅ	1
ខាន់ស្លាក់	3
ខាប	1
ខាប់	31
ខាម	10
ខារ	16
ខាល	8
ខាវ	48
ខាំ	381
ខាំង	10
ខាំមាត់	2
ខាំមាត់សង្កត់ចិត្ត	1
ខាំអណ្ដាត	1
ខិង	1
ខិត	327
ខិតខំ	728
ខិតចូល	1
ខិតមក	11
ខិត្តប័ណ្ណ	21
ខិម	7
ខិល	108
ខិលខូច	65
ខឹង	786
ខឹងដល់ក	1
ខឹងសម្បា	23
ខឹងសំបា	1
ខុទ្ទកាល័យ	92
ខុន	146
ខុប	5
ខុយ	1
ខុល	4
ខុស	4055
ខុសកាល	1
ខុសគេ	46
ខុសគ្នា	157
ខុសច្បាប់	223
ខុសឆ្គង	25
ខុសដៃ	1
ខុសត្រូវ	455
ខុសទាំងស្រុង	3
ខុសទេ	17
ខុសធម្មតា	7
ខុសធ្លោយ	9
ខុសប្លែក	28
ខុសផ្លូវ	11
ខុសពេល	4
ខុសវិន័យ	9
ខុសវេលា	3
ខូង	15
ខូច	784
ខូចការ	2
ខូចខាត	231
ខូចខិល	1
ខូចចិត្ត	25
ខូចឈ្មោះ	5
ខួ	5
ខួង	49
ខួច	6
ខួប	306
ខួបកំណើត	13
ខួរ	204
ខួរក្បាល	80
ខើច	21
ខឿន	200
ខៀន	27
ខៀវ	1459
ខៀវចាស់	2
ខៀវដិត	20
ខៀវស្រងាត់	2
ខេ	140
ខេត្ត	9936
ខេត្តមណ្ឌលគីរី	16
ខេន	5
ខេមរ	397
ខេមរជន	27
ខេមរភាសា	30
ខេមរភូមិន្ទ	88
ខេមរយានកម្ម	24
ខេមរៈ	60
ខេមា	5
ខែ	33363
ខែក	17
ខែកញ្ញា	2286
ខែកត្តិក	4
ខែកន្លងទៅ	6
ខែកុម្ភៈ	2481
ខែក្រោយ	13
ខែង	33
ខែងរ៉ែង	1
ខែចេត្រ	13
ខែដាច់	1
ខែត្រ	905
ខែត្រកណ្ដាល	2
ខែត្រមាត់ជ្រូក	2
ខែន	10
ខែភ្លឺ	4
ខែមុន	13
ខែរនោច	1
ខែរះ	2
ខែល	42
ខែលិច	2
ខែលើក	4
ខែវិច្ឆិកា	2029
ខៃ	23
ខោ	287
ខោក	1
ខោក្នុង	4
ខោខ្លី	7
ខោទ្រនាប់	3
ខោល	24
ខោស្លីប	3
ខោអាវ	59
ខៅ	6
ខំ	1845
ខំធ្វើ	26
ខំប្រឹង	100
ខំរៀន	29
ខះ	3
ខៈ	2
ខ័ន	51
ខ្ចក	2
ខ្ចប់	138
ខ្ចរ	9
ខ្ចរខ្ចាយ	11
ខ្ចាត់	27
ខ្ចាត់ខ្ចាយ	12
ខ្ចាយ	38
ខ្ចាស់	6
ខ្ចី	570
ខ្ចីគំនិត	1
ខ្ចីបុល	1
ខ្ចីប្រាក់	4
ខ្ចីឲ្យ	1
ខ្ចោះ	70
ខ្ចៅ	27
ខ្ជាក់	12
ខ្ជាប់	54
ខ្ជាប់ខ្ជួន	13
ខ្ជាយ	17
ខ្ជិល	206
ខ្ជិលច្រអូស	6
ខ្ជិលរវល់	1
ខ្ជីខ្ជា	12
ខ្ជឹប	6
ខ្ជួន	12
ខ្ជោក	1
ខ្ជោល	2
ខ្ជះខ្ជាយ	423
ខ្ញង់	5
ខ្ញម	3
ខ្ញាក	7
ខ្ញារ	1
ខ្ញាល់	30
ខ្ញាំ	4
ខ្ញី	118
ខ្ញុំ	30168
ខ្ញុំកញ្ជះ	3
ខ្ញុំករុណា	1
ខ្ញុំគេ	18
ខ្ញុំបាទ	90
ខ្ញុំប្របាទ	64
ខ្ញុំប្រុស	3
ខ្ញុំព្រះករុណា	5
ខ្ញុំព្រះអង្គ	1
ខ្ញុំម្ចាស់	2
ខ្ញុំរាជការ	1
ខ្ញៀវ	2
ខ្ញែក	28
ខ្តត	4
ខ្ទង់	201
ខ្ទប់	80
ខ្ទម	95
ខ្ទមអ្នកតា	17
ខ្ទរ	23
ខ្ទរខ្ទារ	5
ខ្ទាត	33
ខ្ទាត់	1
ខ្ទារ	4
ខ្ទាស់	20
ខ្ទាំ	5
ខ្ទាំង	4
ខ្ទិះ	10
ខ្ទិះដូង	1
ខ្ទី	27
ខ្ទីង	1
ខ្ទឹម	124
ខ្ទឹមបារាំង	1
ខ្ទឹមស	3
ខ្ទុះ	10
ខ្ទួយ	8
ខ្ទើត	1
ខ្ទើយ	90
ខ្ទេច	143
ខ្ទេចខ្ទាំ	9
ខ្ទេចខ្ទី	33
ខ្ទះ	26
ខ្ទ័រ	3
ខ្នង	690
ខ្នងជើង	3
ខ្នងភ្នំ	6
ខ្នប់	1
ខ្នយ	12
ខ្នល់	4
ខ្នល់ខ្នើយ	2
ខ្នាច	3
ខ្នាញ់	30
ខ្នាត	233
ខ្នាន	4
ខ្នាន់	1
ខ្នាប់	3
ខ្នាយ	5
ខ្នារ	15
ខ្នុរ	53
ខ្នួច	1
ខ្នើត	15
ខ្នើយ	88
ខ្នែង	17
ខ្នោស	2
ខ្នោសកោសដូង	2
ខ្នោះ	47
ខ្នោះជើង	4
ខ្នោះដៃ	11
ខ្នះ	5
ខ្នះខ្នែង	23
ខ្ពង់	61
ខ្ពង់ខ្ពស់	191
ខ្ពង់រាប	41
ខ្ពប	7
ខ្ពស់	2706
ខ្ពស់ត្រដែត	1
ខ្ពស់សន្លឹម	2
ខ្ពាក	1
ខ្ពុរមាត់	1
ខ្ពើម	80
ខ្ពើមរអើម	3
